Index,Label,Class_num,Class_lr,fd_box_counting,fd_temporal_sampling,fd_corr_sum,Img_Path,NPZ_Path
14388,039-R,039,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/039/R/S5039R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/039/R/S5039R07.npz
14389,039-R,039,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/039/R/S5039R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/039/R/S5039R05.npz
14390,039-L,039,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L01.npz
14391,039-L,039,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L02.npz
14392,039-L,039,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L00.npz
14393,039-L,039,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L03.npz
14394,039-L,039,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L06.npz
14395,039-L,039,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L09.npz
14396,039-L,039,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L07.npz
14397,039-L,039,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L08.npz
14398,039-L,039,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L04.npz
14399,039-L,039,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/039/L/S5039L05.npz
14400,663-R,663,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R07.npz
14401,663-R,663,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R03.npz
14402,663-R,663,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R01.npz
14403,663-R,663,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R05.npz
14404,663-R,663,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R06.npz
14405,663-R,663,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R04.npz
14406,663-R,663,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R00.npz
14407,663-R,663,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R08.npz
14408,663-R,663,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R09.npz
14409,663-R,663,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/R/S5663R02.npz
14410,663-L,663,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L00.npz
14411,663-L,663,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L02.npz
14412,663-L,663,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L08.npz
14413,663-L,663,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L07.npz
14414,663-L,663,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L03.npz
14415,663-L,663,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L05.npz
14416,663-L,663,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L06.npz
14417,663-L,663,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L04.npz
14418,663-L,663,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L01.npz
14419,663-L,663,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/663/L/S5663L09.npz
14420,703-R,703,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R06.npz
14421,703-R,703,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R03.npz
14422,703-R,703,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R04.npz
14423,703-R,703,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R05.npz
14424,703-R,703,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R08.npz
14425,703-R,703,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R01.npz
14426,703-R,703,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R09.npz
14427,703-R,703,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R07.npz
14428,703-R,703,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R00.npz
14429,703-R,703,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/R/S5703R02.npz
14430,703-L,703,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L08.npz
14431,703-L,703,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L00.npz
14432,703-L,703,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L04.npz
14433,703-L,703,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L06.npz
14434,703-L,703,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L09.npz
14435,703-L,703,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L03.npz
14436,703-L,703,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L02.npz
14437,703-L,703,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L07.npz
14438,703-L,703,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L05.npz
14439,703-L,703,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/703/L/S5703L01.npz
14440,803-R,803,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R08.npz
14441,803-R,803,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R07.npz
14442,803-R,803,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R09.npz
14443,803-R,803,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R03.npz
14444,803-R,803,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R01.npz
14445,803-R,803,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R06.npz
14446,803-R,803,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R05.npz
14447,803-R,803,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R00.npz
14448,803-R,803,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R02.npz
14449,803-R,803,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/R/S5803R04.npz
14450,803-L,803,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L05.npz
14451,803-L,803,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L01.npz
14452,803-L,803,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L06.npz
14453,803-L,803,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L04.npz
14454,803-L,803,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L09.npz
14455,803-L,803,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L07.npz
14456,803-L,803,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L08.npz
14457,803-L,803,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L00.npz
14458,803-L,803,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L02.npz
14459,803-L,803,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/803/L/S5803L03.npz
14460,983-R,983,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R04.npz
14461,983-R,983,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R03.npz
14462,983-R,983,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R07.npz
14463,983-R,983,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R05.npz
14464,983-R,983,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R02.npz
14465,983-R,983,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R08.npz
14466,983-R,983,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R09.npz
14467,983-R,983,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R01.npz
14468,983-R,983,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R00.npz
14469,983-R,983,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/R/S5983R06.npz
14470,983-L,983,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L08.npz
14471,983-L,983,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L04.npz
14472,983-L,983,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L09.npz
14473,983-L,983,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L01.npz
14474,983-L,983,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L06.npz
14475,983-L,983,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L00.npz
14476,983-L,983,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L07.npz
14477,983-L,983,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L05.npz
14478,983-L,983,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L02.npz
14479,983-L,983,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/983/L/S5983L03.npz
14480,677-R,677,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R09.npz
14481,677-R,677,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R02.npz
14482,677-R,677,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R00.npz
14483,677-R,677,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R01.npz
14484,677-R,677,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R08.npz
14485,677-R,677,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R06.npz
14486,677-R,677,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R03.npz
14487,677-R,677,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R04.npz
14488,677-R,677,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R05.npz
14489,677-R,677,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/R/S5677R07.npz
14490,677-L,677,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L08.npz
14491,677-L,677,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L03.npz
14492,677-L,677,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L05.npz
14493,677-L,677,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L09.npz
14494,677-L,677,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L00.npz
14495,677-L,677,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L07.npz
14496,677-L,677,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L01.npz
14497,677-L,677,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L04.npz
14498,677-L,677,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L02.npz
14499,677-L,677,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/677/L/S5677L06.npz
14500,040-R,040,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R01.npz
14501,040-R,040,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R00.npz
14502,040-R,040,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R08.npz
14503,040-R,040,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R07.npz
14504,040-R,040,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R09.npz
14505,040-R,040,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R04.npz
14506,040-R,040,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R03.npz
14507,040-R,040,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R06.npz
14508,040-R,040,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R02.npz
14509,040-R,040,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/R/S5040R05.npz
14510,040-L,040,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L06.npz
14511,040-L,040,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L08.npz
14512,040-L,040,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L05.npz
14513,040-L,040,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L02.npz
14514,040-L,040,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L07.npz
14515,040-L,040,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L04.npz
14516,040-L,040,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L01.npz
14517,040-L,040,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L09.npz
14518,040-L,040,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L00.npz
14519,040-L,040,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/040/L/S5040L03.npz
14520,300-R,300,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R05.npz
14521,300-R,300,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R04.npz
14522,300-R,300,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R07.npz
14523,300-R,300,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R03.npz
14524,300-R,300,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R06.npz
14525,300-R,300,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R01.npz
14526,300-R,300,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R02.npz
14527,300-R,300,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R00.npz
14528,300-R,300,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R08.npz
14529,300-R,300,R,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/300/R/S5300R09.npz
14530,300-L,300,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/300/L/S5300L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/300/L/S5300L03.npz
14531,300-L,300,L,0,0,0,/media/limalima/D/Database/CASIA-Iris-Thousand/300/L/S5300L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/300/L/S5300L04.npz
